Phase,Number,Name,Program,Master,Active,Project Manager,Portfolio Category,Gate 1,Gate 2,Gate 3,30% Design,60% Design,90% Design,NTP Issued/Start Con,Gate 1 (Performance/Reference),Gate 2 (Performance/Reference),Gate 3 (Performance/Reference),30% Design (Performance/Reference),60% Design (Performance/Reference),90% Design (Performance/Reference),NTP Issued/Start Con (Performance/Reference),Capital/Operating
PREDESIGN,1136229,RSD 180TH AT 408TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Mitchell, Mark C.",Drainage,1/20/2020,1/31/2022,3/15/2022,2/28/2022,6/15/2022,9/15/2022,,1/20/2020,8/6/2021,8/20/2021,8/13/2021,10/15/2021,12/31/2021,,Capital Project
PLANNING,1136230,RSD FAIRWOOD E OF 151 CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Cassidy, Jon",Drainage,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1136231,RSD 185TH AT 179TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Mitchell, Mark C.",Drainage,4/6/2020,1/17/2022,1/31/2022,1/28/2022,1/14/2022,4/4/2022,6/16/2031,4/6/2020,7/16/2021,7/30/2021,7/26/2021,9/30/2021,11/5/2021,,Capital Project
DESIGN,1136232,RSD 18430 NE 128TH WY CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Mitchell, Mark C.",Drainage,4/13/2020,10/22/2020,7/14/2021,5/26/2020,10/22/2020,6/7/2021,,4/13/2020,10/22/2020,7/15/2021,5/26/2020,10/22/2020,6/7/2021,,Capital Project
DESIGN,1136233,RSD LAKE JOY AT 118TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Quach, Dieu",Drainage,9/27/2019,9/13/2019,1/31/2022,9/13/2019,12/10/2019,4/14/2021,7/19/2021,9/27/2019,9/13/2019,7/30/2021,9/13/2019,12/10/2019,4/14/2021,7/12/2022,Capital Project
PREDESIGN,1136234,RSD WD DUV AT 172ND CULVERT,,No,Yes,"Wang, Jun",Drainage,9/4/2020,11/18/2020,2/25/2022,7/1/2021,1/28/2022,3/25/2022,6/20/2022,9/4/2020,11/18/2020,7/30/2021,7/1/2021,8/13/2021,11/5/2021,6/6/2022,Capital Project
DESIGN,1136235,RSD AVONDALE AND 144TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Mitchell, Mark C.",Drainage,4/16/2020,7/16/2020,4/12/2021,9/15/2020,9/30/2020,5/18/2021,,4/16/2020,7/16/2020,4/12/2021,9/15/2020,9/30/2020,5/18/2021,,Capital Project
DESIGN,1136236,RSD 165TH AND 176TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Mitchell, Mark C.",Drainage,4/6/2020,10/22/2020,7/14/2021,7/15/2020,10/9/2020,5/25/2021,,4/6/2020,10/22/2020,7/15/2021,7/15/2020,10/9/2020,5/25/2021,,Capital Project
PREDESIGN,1136237,RSD S 370TH ST CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Lyou, John",Drainage,4/6/2020,1/22/2021,7/29/2022,6/30/2022,9/30/2022,11/30/2022,7/7/2031,4/6/2020,1/22/2021,8/20/2021,7/16/2021,9/30/2021,10/29/2021,7/7/2031,Capital Project
DESIGN,1136238,RSD 33609 NE 24TH ST CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Quach, Dieu",Drainage,1/29/2021,1/31/2022,1/31/2022,3/30/2021,5/31/2021,1/31/2022,7/5/2023,1/29/2021,7/30/2021,8/31/2021,3/30/2021,5/31/2021,9/30/2021,7/7/2031,Capital Project
PLANNING,1136239,RSD 317TH AND THOMAS CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Shular, Ryan",Drainage,1/31/2022,3/31/2022,3/31/2022,1/31/2022,7/1/2022,10/1/2022,,7/30/2021,7/30/2021,8/31/2021,7/30/2021,10/2/2021,11/20/2021,,Capital Project
IMPLEMENT,1136241,RSD 28278 GREEN RVR RD CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Shular, Ryan",Drainage,8/20/2018,8/27/2018,3/31/2020,2/28/2019,,,7/13/2020,8/20/2018,8/27/2018,3/31/2020,2/28/2019,,,7/13/2020,Capital Project
IMPLEMENT,1136351,RSD CURB RAMP REPLACEMENT 3855,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1136352,RSD 2019 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,1/9/2019,,4/19/2019,1/9/2019,2/19/2019,3/19/2019,7/3/2019,1/9/2019,,4/19/2019,1/9/2019,2/19/2019,3/19/2019,7/3/2019,Capital Project
DESIGN,1136419,RSD SE 432ND ST CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,2/1/2019,11/18/2020,1/31/2022,11/18/2020,3/1/2020,12/12/2020,12/31/2031,2/1/2019,11/18/2020,7/15/2021,11/18/2020,3/1/2020,12/12/2020,12/31/2031,Capital Project
DESIGN,1136580,RSD S 360TH ST SCHOOL PTHWY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"Karinen, Martin",Traffic Control,3/18/2019,6/9/2020,12/12/2020,8/2/2019,7/15/2020,10/15/2020,5/28/2022,3/18/2019,6/9/2020,12/12/2020,8/2/2019,7/15/2020,10/15/2020,9/28/2021,Capital Project
DESIGN,1136582,RSD S 298TH ST SCHOOL PTHWY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"McManus, Aileen",Traffic Control,3/18/2019,,8/2/2019,8/1/2019,,1/9/2020,9/29/2020,3/18/2019,,8/2/2019,8/1/2019,,1/9/2020,9/29/2020,Capital Project
CLOSEOUT,1136631,RSD JUDD CK BRD 3184 RPR,RSD CWP QUICK RESPONSE,No,Yes,"O'Day, Jamie",Roadside,,,,3/30/2020,,5/27/2020,,,,,3/30/2020,,5/27/2020,,Capital Project
DESIGN,1136633,RSD PATTON BRD 3015 BKT RPR,RSD CWP QUICK RESPONSE,No,Yes,"Jiang, Stephen",Roadside,,,,2/17/2020,4/23/2020,5/21/2020,2/15/2021,,,,2/17/2020,4/23/2020,5/21/2020,2/15/2021,Capital Project
CLOSEOUT,1136646,RSD 42ND AVE S SCHOOL PTHWY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"McManus, Aileen",Traffic Control,3/18/2019,,8/1/2019,8/1/2019,,12/24/2019,9/29/2020,3/18/2019,,8/1/2019,8/1/2019,,12/24/2019,9/29/2020,Capital Project
IMPLEMENT,1136709,RSD TRAFFIC CALMING,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,3/18/2019,,12/2/2019,12/1/2019,,,5/12/2021,3/18/2019,,12/2/2019,12/1/2019,,,5/12/2021,Capital Project
IMPLEMENT,1136711,RSD ROADWAY LIGHTING,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,2/15/2019,,,,,,,2/15/2019,,,,,,,Capital Project
PLANNING,1136712,RSD RADAR SPEED SIGNS,RSD CWP TRAFFIC SAFETY,No,Yes,"Kunihiro, Lisa",Traffic Control,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1136715,RSD LEFT TURN PHASING,RSD CWP TRAFFIC SAFETY,No,Yes,"Zhen, Haiyan",Traffic Control,3/18/2019,,,,,,,3/18/2019,,,,,,,Capital Project
IMPLEMENT,1136716,RSD TRANSVERSE RUMBLE SIGNS,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,3/18/2019,,,12/20/2019,,,5/12/2021,3/18/2019,,,12/20/2019,,,5/12/2021,Capital Project
PLANNING,1136931,RSD SCALE DBASE RPLCMNT,RSD CWP OBSOLETE IT SYS RPLMNT,No,Yes,"Crippen, Mike",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1136932,RSD BIZDOC MAP VLT RPLCMNT,RSD CWP OBSOLETE IT SYS RPLMNT,No,Yes,"Crippen, Mike",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1136933,RSD CUTRL RES DBASE RPLCMNT,RSD CWP OBSOLETE IT SYS RPLMNT,No,Yes,"Crippen, Mike",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1137364,RSD WSDE HWY SW DEGRADATN,RSD CWP QUICK RESPONSE,No,Yes,"Posey, Norton",Roadside,,,,,,,,,,,,,,,Capital Project
HOLD,1137577,RSD 304 ST HAUL RD MITGN,RSD CWP QUICK RESPONSE,No,Yes,"Daggs, Victor",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1137584,RSD MIDDLE FORK RD RPR,RSD CWP QUICK RESPONSE,No,Yes,"Cassidy, Jon",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1137752,RSD FLMNG GYSR BRG 3024 PNTG,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Martin, TingTing",Bridges & Structures,,,,,,3/4/2020,7/10/2020,,,,,,3/4/2020,7/10/2020,Capital Project
CLOSEOUT,1137860,RSD 2019 DVD PWLL RD RPR 36621,RSD CWP QUICK RESPONSE,No,Yes,"Lyou, John",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1137862,RSD 2020 HGH FRCTN SFC TRTMT,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Linders, Jon",Traffic Control,1/23/2020,1/23/2020,9/22/2020,7/9/2020,9/1/2020,10/13/2020,8/26/2021,1/23/2020,1/23/2020,9/22/2020,7/9/2020,9/1/2020,10/13/2020,8/23/2021,Capital Project
IMPLEMENT,1137996,RSD 2020 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,3/26/2020,1/14/2020,2/3/2020,2/24/2020,6/10/2020,,,3/26/2020,1/14/2020,2/3/2020,2/24/2020,6/10/2020,Capital Project
DESIGN,1138330,RSD CVGTN SWYR SGHTLN IMPR,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Wang, Jun",Traffic Control,,9/27/2021,1/28/2022,12/15/2021,3/29/2022,6/22/2022,5/28/2023,,6/8/2021,,11/30/2021,,,2/28/2023,Capital Project
HOLD,1138337,RSD FC FSH HTCHRY BRG 61B RPR,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Roark, Ben",Drainage,,,,2/3/2021,,,,,,,2/3/2021,,,,Capital Project
DESIGN,1138339,RSD FC S 106 ST DRAINAGE IMPRV,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Quach, Dieu",Drainage,3/31/2021,12/31/2021,1/31/2022,12/27/2019,4/24/2020,5/25/2021,8/1/2022,3/31/2021,7/30/2021,7/30/2021,12/27/2019,4/24/2020,5/25/2021,7/5/2021,Capital Project
IMPLEMENT,1138763,RSD 2019-20 GUARDRAL PRSRVTN 2,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,1/22/2019,,7/1/2019,9/11/2019,,,8/26/2020,1/22/2019,,7/1/2019,9/11/2019,,,8/26/2020,Capital Project
PREDESIGN,1138913,RSD BOISE X BRDG #3055A REPL,,No,Yes,"Jin, Henry",Bridges & Structures,5/7/2020,12/8/2021,5/20/2022,4/5/2022,9/15/2022,3/23/2023,2/15/2024,5/7/2020,7/29/2021,11/11/2021,11/11/2021,3/4/2022,6/20/2022,5/10/2023,Capital Project
DESIGN,1138914,RSD FIFTN MILE CRK#493C B REP,,No,Yes,"Jose, Jessy",Bridges & Structures,5/1/2020,8/26/2020,9/7/2021,6/15/2021,6/15/2021,9/23/2021,1/16/2023,5/1/2020,8/26/2020,9/21/2021,6/15/2021,6/15/2021,10/17/2021,1/16/2023,Capital Project
PREDESIGN,1138918,RSD 16TH AVE PED IMPRVMNTS,,No,Yes,"Mott, Linda",Roadside,9/1/2020,,2/18/2022,4/15/2022,5/31/2022,8/31/2022,8/1/2023,9/1/2020,,,6/30/2021,8/31/2021,11/30/2021,11/2/2022,Capital Project
PREDESIGN,1138947,RSD 284TH AVE S 46913 CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,5/2/2021,1/31/2022,2/28/2022,2/15/2022,3/15/2022,3/31/2022,7/5/2022,5/2/2021,9/1/2021,10/1/2021,9/16/2021,,,6/1/2022,Capital Project
PLANNING,1139144,RSD SE REINIG RD DRNG IMPR CUL,,No,Yes,,Drainage,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1139145,RSD SE GRN VLLY & 218 AVE INT,,No,Yes,"Linders, Jon",Traffic Control,1/12/2022,8/17/2022,10/26/2022,10/12/2022,3/16/2023,7/5/2023,6/3/2024,,,,,,,,Capital Project
PLANNING,1139146,RSD RAINIER S & LKRDG DR INT,,No,Yes,"Zhen, Haiyan",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1139147,RSD CWP ADA PROGRAM,RSD CWP ADA PROGRAM,Yes,Yes,"Vander Sluis, John",Roadway,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1139236,RSD JUDD CK BRG 3184 RECONT,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Jose, Jessy",Bridges & Structures,,,,,,,3/26/2021,,,,,,,3/26/2021,Capital Project
PREDESIGN,1139286,RSD CWP BRIDGE LOAD UPGRD SFTY,RSD CWP BRIDGE LOAD UPGRD SFTY,Yes,Yes,"Jiang, Stephen",Bridges & Structures,4/27/2021,,,,,,,4/27/2021,,,,,,,Capital Project
PREDESIGN,1139716,RSD S LANGSTN RD@125TH DRG IM,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Mitchell, Mark C.",Drainage,1/7/2022,1/10/2022,1/31/2022,1/28/2022,5/20/2022,8/1/2022,2/14/2023,7/30/2021,7/15/2021,7/30/2021,7/23/2021,8/16/2021,10/15/2021,5/13/2022,Capital Project
IMPLEMENT,1139744,RSD 4-CREEK-RANCH 5044 DECK,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1139749,RSD MMS REPLACEMENT,,No,Yes,"Murata, Kathi",Administrative,,,,,,,,,,,,,,,Capital Project
NOT SET,1139810,RSD BEALL RD SW RESTOR CULVERT,,No,Yes,,Drainage,,,,,,,,,,,,,,,Capital Project
PLANNING,1139811,RSD SE384TH DRNG IMPRV CULVERT,,No,Yes,"Lyou, John",Drainage,9/24/2021,2/28/2022,5/20/2022,4/15/2022,,,,,,,,,,,Capital Project
IMPLEMENT,1139815,RSD 356TH DR SE WINTER 2020,RSD CWP QUICK RESPONSE,No,Yes,"Truong, Trinh",Roadside,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1140858,RSD 244TH AVE NE WINTER 2020,RSD CWP QUICK RESPONSE,No,Yes,"Wang, Jun",Roadside,9/1/2020,1/28/2022,2/28/2022,2/25/2022,4/29/2022,7/1/2022,6/23/2023,,,,,,,,Capital Project
PREDESIGN,1140905,RSD 17401 SE 240 ST SE CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,5/1/2021,8/1/2022,10/31/2022,9/30/2022,1/31/2023,4/15/2023,,5/1/2021,2/28/2022,5/31/2022,5/1/2022,9/1/2022,12/1/2022,,Capital Project
PLANNING,1140906,RSD 156TH SE- SE 240TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,5/1/2021,2/28/2022,5/31/2022,5/1/2022,8/31/2022,12/1/2022,12/31/2031,5/1/2021,2/28/2022,5/31/2022,5/1/2022,8/31/2022,12/1/2022,12/31/2031,Capital Project
PLANNING,1141001,RSD NETOLT RD RP WINTER2020,RSD CWP QUICK RESPONSE,No,Yes,"Martin, TingTing",Roadside,9/1/2020,1/25/2022,3/31/2022,3/14/2022,,5/13/2022,3/27/2023,9/1/2020,12/30/2021,3/31/2022,2/28/2022,,5/10/2022,3/27/2023,Capital Project
IMPLEMENT,1141044,RSD 2021 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,6/21/2021,2/1/2021,,2/26/2021,7/7/2021,,,6/21/2021,2/1/2021,,2/26/2021,7/6/2021,Capital Project
DESIGN,1141111,RSD 2019-20 GUARDRAL PRSRVTN 3,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,,,1/14/2022,,11/5/2020,1/21/2021,4/15/2022,,,,,,,10/19/2021,Capital Project
IMPLEMENT,1141250,RSD 21-22 SCHOOL ZONE SAFETY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"Hafele, Brendan",Traffic Control,3/31/2021,3/26/2021,3/26/2021,,,,,3/31/2021,3/26/2021,3/26/2021,,,,,Capital Project
DESIGN,1141401,RSD ROADWAY LIGHTING 2,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,,,,6/24/2021,8/19/2020,9/15/2020,1/4/2022,,,,,,,,Capital Project
NOT SET,1141464,RSD BRG LD UP SFTY FSBLTY STDY,RSD CWP BRIDGE LOAD UPGRD SFTY,No,Yes,"Jiang, Stephen",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1141505,RSD 21 BPM RAGNGRVBR1008G RAIL,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1141507,RSD 21 BPM WHITNEYBR2025 OVRLY,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1141509,RSD 21 BPM CEDAR RIVER BRIDGES,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1141580,RSD 21 HRP AMES LK CARNATION F,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1141581,RSD 21 HRP ALPENTAL ACCESS RD,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
DESIGN,1141625,RSD SE KENT-KANGLEY @LANDSBURG,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Linders, Jon",Traffic Control,7/23/2021,8/18/2021,8/31/2021,6/24/2021,9/9/2021,11/18/2021,7/18/2022,7/12/2021,7/1/2021,7/12/2021,6/24/2021,9/10/2021,11/22/2021,7/18/2022,Capital Project
NOT SET,1142030,RSD CW ADA RAMPS,,No,Yes,,Roadside,,,,,,,,,,,,,,,Capital Project
PLANNING,1142035,RSD ECE CW UKC ADA RAMPS,,No,Yes,"McManus, Aileen",Roadside,,,,,,,,,,,,,,,Capital Project
NOT SET,1142289,RSD 2021 HRP SE 368TH  & 236TH,RSD CWP ROADWAY PRESERVATION,No,Yes,"Mott, Linda",Roadway,,,,,,,,,,,,,,,Capital Project
NOT SET,1142293,RSD 21 BPM ISQH CRK BR 83D RPR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142294,RSD 21 BPM BOISE CR B 3052 RPR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142384,RSD 21 BPM BR 122L:122K JOINTS,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142385,RSD 21 BPM BR 920A:BR 3109 APP,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
DESIGN,1142478,RSD 218TH AV SE RECONST DRNAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Linders, Jon",Drainage,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1142502,RSD AVONDALE & COTTAGE LK ELEM,RSD CWP TRAFFIC SAFETY,No,Yes,"Hafele, Brendan",Traffic Control,,10/15/2021,12/10/2021,12/3/2021,,,,,,,,,,,Capital Project
NOT SET,1142615,RSD SE LAKE FRANCIS ROAD HAUL,RSD CWP QUICK RESPONSE,No,Yes,,Roadside,,,,,,,,,,,,,,,Capital Project
NOT SET,1142691,RSD 21 BPM SPB MISC REPAIRS,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142848,RSD 21 BPM GR RVR 3216 DCK RPR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,,Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142850,RSD 21 FBLP DUVALL SLOUGH #113,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142876,RSD 21 BPM 3035A FLOOR BEAM RR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142993,RSD 2022 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Mott, Linda",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,2020-001,DRN DIV DRN,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Shular, Ryan",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,2020-002,DRN DIV SHOULDER,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Kosai-Eng, Joann",Drainage,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-003,PAV Pres Sub,RSD CWP ROADWAY PRESERVATION,No,Yes,"Moore, Paul",Roadway,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-004,BRG BPM list,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-005,HIGH COLLISION,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Dovey, Dan",Traffic Control,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-006,SCHOOL SAFETY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"McManus, Aileen",Traffic Control,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-007,TRAFFIC SAFETY,RSD CWP TRAFFIC SAFETY,No,Yes,"Brown, Keith",Traffic Control,,,,,,,,,,,,,,,Capital Project
PLANNING,2021001,RSD AVONDALE RD COTTG LK ELEMT,RSD CWP TRAFFIC SAFETY,No,Yes,"Hafele, Brendan",Traffic Control,,10/15/2021,12/10/2021,12/3/2021,,,,8/31/2021,9/30/2021,10/15/2021,11/1/2021,,,,Capital Project
PLANNING,2021002,RSD 21 HRP PLACEHOLDER,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
PLANNING,2021003,RSD 22 HRP PLACEHOLDER,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
PLANNING,2021004,RSD 218 AVE RECON PLACEHOLDER,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
DESIGN,2021005,RSD 2022 CNTYWDE PAVE PRES PLACEHOLDER,RSD CWP ROADWAY PRESERVATION,No,Yes,"Mott, Linda",Roadway,,,2/18/2022,,,,,,,,,,,,Capital Project
PLANNING,2021006,RSD 21 GUARDRAIL PRES PLACEHOLDER,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,,,,,,,,,,,,,,,Capital Project
PLANNING,2021007,RSD 22 GUARDRAIL PRES PLACEHOLDER,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,,12/23/2021,2/15/2022,1/31/2022,,,,,,,,,,,Capital Project
PLANNING,2021008,RSD BPM 2021 UNALLOCATED,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Mitchell, Patricia",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,Test-RSD,Test,,No,Yes,"Siemens, Amara",Roadway,8/17/2020,6/30/2021,7/30/2021,7/15/2021,,,,,,,,,,,Capital Project
